distribution,operation,batch_size,best_strategy,best_time_us,scalar_time_us,speedup_vs_scalar
Uniform,LogPDF,250000,VECTORIZED,186.301,13748.258,73.796
Uniform,LogPDF,300000,VECTORIZED,185.034,15728.812,85.005
Uniform,LogPDF,400000,VECTORIZED,298.77,19955.731,66.793
Uniform,LogPDF,500000,VECTORIZED,348.79,25595.872,73.385
Uniform,PDF,64,VECTORIZED,0.116,2.918,25.155
Uniform,PDF,128,WORK_STEALING,0.206,5.817,28.238
Uniform,PDF,256,VECTORIZED,0.288,14.355,49.844
Uniform,PDF,512,VECTORIZED,0.245,24.305,99.204
Uniform,PDF,1024,PARALLEL,0.545,58.362,107.086
Uniform,PDF,2048,WORK_STEALING,1.154,99.607,86.315
Uniform,PDF,4096,VECTORIZED,1.421,204.949,144.229
Uniform,PDF,6144,VECTORIZED,3.37,338.487,100.441
Uniform,PDF,8192,VECTORIZED,3.827,440.395,115.076
Uniform,PDF,10000,VECTORIZED,3.543,531.051,149.887
Uniform,PDF,25000,VECTORIZED,14.466,1535.59,106.152
Uniform,PDF,50000,VECTORIZED,28.391,2919.037,102.816
Uniform,PDF,75000,VECTORIZED,42.818,4108.206,95.946
Uniform,PDF,100000,VECTORIZED,42.553,5133.347,120.634
Uniform,PDF,150000,VECTORIZED,76.307,7572.949,99.243
Uniform,PDF,200000,VECTORIZED,81.422,10448.153,128.321
Uniform,PDF,250000,VECTORIZED,116.112,12573.061,108.284
Uniform,PDF,300000,VECTORIZED,175.142,15647.179,89.34
Uniform,PDF,400000,VECTORIZED,321.67,20474.25,63.65
Uniform,PDF,500000,VECTORIZED,433.013,27075.076,62.527
VonMises,CDF,64,VECTORIZED,742.125,757.963,1.021
VonMises,CDF,128,WORK_STEALING,1456.319,1523.905,1.046
VonMises,CDF,256,WORK_STEALING,2961.065,3081.68,1.041
VonMises,CDF,512,PARALLEL,5943.456,6298.532,1.06
VonMises,CDF,1024,PARALLEL,11784.526,12179.091,1.033
VonMises,CDF,2048,WORK_STEALING,23435.838,23846.117,1.018
VonMises,CDF,4096,WORK_STEALING,10221.445,47441.267,4.641
VonMises,CDF,6144,WORK_STEALING,19407.327,73828.181,3.804
VonMises,CDF,8192,WORK_STEALING,21338.582,98002.57,4.593
VonMises,CDF,10000,WORK_STEALING,26820.056,120825.427,4.505
VonMises,CDF,25000,WORK_STEALING,63316.716,300483.836,4.746
VonMises,CDF,50000,WORK_STEALING,128814.444,586918.221,4.556
VonMises,CDF,75000,WORK_STEALING,199633.853,884889.784,4.433
VonMises,CDF,100000,WORK_STEALING,274211.992,1167868.394,4.259
VonMises,CDF,150000,WORK_STEALING,409396.387,1758860.758,4.296
VonMises,CDF,200000,WORK_STEALING,538263.659,2362607.086,4.389
VonMises,CDF,250000,WORK_STEALING,677060.381,2996763.065,4.426
VonMises,CDF,300000,WORK_STEALING,820576.867,3464071.125,4.222
VonMises,CDF,400000,WORK_STEALING,1093392.211,4685475.669,4.285
VonMises,CDF,500000,WORK_STEALING,1449041.605,5735316.415,3.958
VonMises,LogPDF,64,VECTORIZED,0.281,3.353,11.932
VonMises,LogPDF,128,VECTORIZED,0.416,8.305,19.964
VonMises,LogPDF,256,VECTORIZED,0.686,13.172,19.201
VonMises,LogPDF,512,VECTORIZED,1.959,26.432,13.493
VonMises,LogPDF,1024,VECTORIZED,2.405,55.542,23.094
VonMises,LogPDF,2048,VECTORIZED,4.66,106.427,22.838
VonMises,LogPDF,4096,VECTORIZED,17.954,227.984,12.698
VonMises,LogPDF,6144,VECTORIZED,22.407,330.746,14.761
VonMises,LogPDF,8192,VECTORIZED,22.984,486.959,21.187
VonMises,LogPDF,10000,VECTORIZED,24.156,551.181,22.818
VonMises,LogPDF,25000,VECTORIZED,70.67,1434.872,20.304
VonMises,LogPDF,50000,VECTORIZED,146.434,2789.523,19.05
VonMises,LogPDF,75000,VECTORIZED,238.242,4850.982,20.362
VonMises,LogPDF,100000,VECTORIZED,340.293,6605.494,19.411
VonMises,LogPDF,150000,VECTORIZED,508.842,9844.409,19.347
VonMises,LogPDF,200000,VECTORIZED,668.601,13219.79,19.772
VonMises,LogPDF,250000,VECTORIZED,803.906,15382.937,19.135
VonMises,LogPDF,300000,VECTORIZED,942.403,19158.017,20.329
VonMises,LogPDF,400000,WORK_STEALING,1509.124,26980.017,17.878
VonMises,LogPDF,500000,VECTORIZED,1887.542,34309.902,18.177
VonMises,PDF,64,VECTORIZED,0.697,4.05,5.811
VonMises,PDF,128,VECTORIZED,1.142,18.071,15.824
VonMises,PDF,256,VECTORIZED,1.304,16.027,12.291
VonMises,PDF,512,VECTORIZED,3.776,32.066,8.492
VonMises,PDF,1024,VECTORIZED,4.768,76.53,16.051
VonMises,PDF,2048,VECTORIZED,9.167,129.063,14.079
VonMises,PDF,4096,VECTORIZED,18.35,261.641,14.258
VonMises,PDF,6144,VECTORIZED,29.636,428.291,14.452
VonMises,PDF,8192,VECTORIZED,47.524,662.183,13.934
VonMises,PDF,10000,VECTORIZED,51.528,669.686,12.997
VonMises,PDF,25000,VECTORIZED,123.309,1662.514,13.483
VonMises,PDF,50000,VECTORIZED,314.753,3337.638,10.604
VonMises,PDF,75000,VECTORIZED,450.326,5536.738,12.295
VonMises,PDF,100000,VECTORIZED,619.095,7973.743,12.88
VonMises,PDF,150000,WORK_STEALING,835.931,11797.584,14.113
VonMises,PDF,200000,WORK_STEALING,1090.973,15446.551,14.159
VonMises,PDF,250000,WORK_STEALING,1237.042,19102.6,15.442
VonMises,PDF,300000,WORK_STEALING,1544.741,22748.08,14.726
VonMises,PDF,400000,WORK_STEALING,2384.723,31725.782,13.304
VonMises,PDF,500000,WORK_STEALING,3158.653,38127.538,12.071
Weibull,CDF,64,VECTORIZED,0.725,5.267,7.265
Weibull,CDF,128,VECTORIZED,1.202,10.452,8.696
Weibull,CDF,256,VECTORIZED,2.218,20.916,9.43
Weibull,CDF,512,VECTORIZED,4.361,47.568,10.908
Weibull,CDF,1024,VECTORIZED,12.039,94.995,7.891
Weibull,CDF,2048,VECTORIZED,15.281,169.901,11.118
Weibull,CDF,4096,VECTORIZED,30.641,349.266,11.399
Weibull,CDF,6144,VECTORIZED,47.094,495.692,10.526
Weibull,CDF,8192,VECTORIZED,62.781,716.941,11.42
Weibull,CDF,10000,VECTORIZED,81.105,840.464,10.363
Weibull,CDF,25000,VECTORIZED,237.163,2166.561,9.135
Weibull,CDF,50000,WORK_STEALING,423.233,4104.609,9.698
Weibull,CDF,75000,WORK_STEALING,543.66,6108.748,11.236
Weibull,CDF,100000,WORK_STEALING,707.174,8728.492,12.343
Weibull,CDF,150000,WORK_STEALING,1178.972,12686.127,10.76
Weibull,CDF,200000,WORK_STEALING,1460.401,17969.056,12.304
Weibull,CDF,250000,WORK_STEALING,1875.982,22120.865,11.792
Weibull,CDF,300000,WORK_STEALING,1999.555,26350.288,13.178
Weibull,CDF,400000,WORK_STEALING,2634.829,35483.075,13.467
Weibull,CDF,500000,WORK_STEALING,3343.494,45949.125,13.743
Weibull,LogPDF,64,VECTORIZED,1.485,4.355,2.933
Weibull,LogPDF,128,VECTORIZED,1.122,8.785,7.83
Weibull,LogPDF,256,VECTORIZED,2.864,16.6,5.796
Weibull,LogPDF,512,VECTORIZED,3.694,34.281,9.28
Weibull,LogPDF,1024,VECTORIZED,7.058,75.739,10.731
Weibull,LogPDF,2048,VECTORIZED,12.639,132.838,10.51
Weibull,LogPDF,4096,VECTORIZED,26.19,259.044,9.891
Weibull,LogPDF,6144,VECTORIZED,40.886,401.382,9.817
Weibull,LogPDF,8192,WORK_STEALING,71.403,578.527,8.102
Weibull,LogPDF,10000,VECTORIZED,74.631,677.937,9.084
Weibull,LogPDF,25000,WORK_STEALING,158.055,1726.157,10.921
Weibull,LogPDF,50000,WORK_STEALING,256.055,3389.709,13.238
Weibull,LogPDF,75000,WORK_STEALING,394.115,4785.823,12.143
Weibull,LogPDF,100000,WORK_STEALING,514.616,6949.819,13.505
Weibull,LogPDF,150000,WORK_STEALING,685.648,10184.616,14.854
Weibull,LogPDF,200000,WORK_STEALING,874.507,13701.28,15.667
Weibull,LogPDF,250000,WORK_STEALING,1178.399,18860.653,16.005
Weibull,LogPDF,300000,WORK_STEALING,1494.074,21567.781,14.436
Weibull,LogPDF,400000,WORK_STEALING,1788.014,28264.945,15.808
Weibull,LogPDF,500000,WORK_STEALING,2062.54,34733.378,16.84
Weibull,PDF,64,VECTORIZED,1.153,10.538,9.14
Weibull,PDF,128,VECTORIZED,2.027,15.676,7.734
Weibull,PDF,256,VECTORIZED,2.426,33.586,13.844
Weibull,PDF,512,VECTORIZED,4.535,66.071,14.569
Weibull,PDF,1024,VECTORIZED,9.005,146.519,16.271
Weibull,PDF,2048,VECTORIZED,17.02,288.769,16.966
Weibull,PDF,4096,VECTORIZED,34.938,513.598,14.7
Weibull,PDF,6144,VECTORIZED,56.967,772.313,13.557
Weibull,PDF,8192,WORK_STEALING,99.584,975.403,9.795
Weibull,PDF,10000,VECTORIZED,85.233,1180.332,13.848
Weibull,PDF,25000,WORK_STEALING,215.296,3106.03,14.427
Weibull,PDF,50000,WORK_STEALING,426.336,6804.046,15.959
Weibull,PDF,75000,WORK_STEALING,530.839,9843.947,18.544
Weibull,PDF,100000,WORK_STEALING,749.925,14192.156,18.925
Weibull,PDF,150000,WORK_STEALING,1110.213,19007.025,17.12
Weibull,PDF,200000,WORK_STEALING,1644.715,25943.862,15.774
Weibull,PDF,250000,WORK_STEALING,1941.725,34163.157,17.594
Weibull,PDF,300000,WORK_STEALING,1993.016,39248.915,19.693
Weibull,PDF,400000,WORK_STEALING,2863.99,53119.554,18.547
Weibull,PDF,500000,WORK_STEALING,3614.912,68529.214,18.957
