distribution,operation,batch_size,best_strategy,best_time_us,scalar_time_us,speedup_vs_scalar
Rayleigh,PDF,200000,WORK_STEALING,982.568,13426.403,13.665
Rayleigh,PDF,250000,WORK_STEALING,1010.486,16003.547,15.837
Rayleigh,PDF,300000,WORK_STEALING,1445.84,19299.485,13.348
Rayleigh,PDF,400000,WORK_STEALING,1553.313,25149.986,16.191
Rayleigh,PDF,500000,WORK_STEALING,2177.419,30468.164,13.993
Rayleigh,PDF,750000,WORK_STEALING,3005.026,45930.601,15.285
Rayleigh,PDF,1000000,WORK_STEALING,4900.128,67891.076,13.855
Rayleigh,PDF,1500000,WORK_STEALING,7261.009,105450.047,14.523
Rayleigh,PDF,2000000,WORK_STEALING,10745.155,145391.54,13.531
StudentT,CDF,64,PARALLEL,8.33,11.296,1.356
StudentT,CDF,128,VECTORIZED,17.573,22.858,1.301
StudentT,CDF,256,VECTORIZED,34.765,47.003,1.352
StudentT,CDF,512,WORK_STEALING,74.342,121.807,1.638
StudentT,CDF,1024,VECTORIZED,144.43,206.186,1.428
StudentT,CDF,2048,VECTORIZED,292.462,407.627,1.394
StudentT,CDF,4096,WORK_STEALING,230.928,833.8,3.611
StudentT,CDF,6144,WORK_STEALING,341.502,1292.863,3.786
StudentT,CDF,8192,WORK_STEALING,398.138,1783.555,4.48
StudentT,CDF,10000,WORK_STEALING,469.433,2529.735,5.389
StudentT,CDF,25000,WORK_STEALING,1267.191,6418.584,5.065
StudentT,CDF,50000,WORK_STEALING,1709.033,10268.832,6.009
StudentT,CDF,75000,WORK_STEALING,2169.81,15666.781,7.22
StudentT,CDF,100000,WORK_STEALING,3219.246,20647.528,6.414
StudentT,CDF,150000,WORK_STEALING,5386.569,31002.994,5.756
StudentT,CDF,200000,WORK_STEALING,6113.579,41052.221,6.715
StudentT,CDF,250000,WORK_STEALING,7987.386,50722.803,6.35
StudentT,CDF,300000,WORK_STEALING,9149.219,60279.355,6.588
StudentT,CDF,400000,WORK_STEALING,13889.991,77315.972,5.566
StudentT,CDF,500000,WORK_STEALING,15689.289,99553.754,6.345
StudentT,CDF,750000,WORK_STEALING,24515.635,150580.025,6.142
StudentT,CDF,1000000,WORK_STEALING,32999.902,203368.48,6.163
StudentT,CDF,1500000,WORK_STEALING,50495.744,310307.057,6.145
StudentT,CDF,2000000,WORK_STEALING,63042.496,406937.829,6.455
StudentT,LogPDF,64,VECTORIZED,0.391,3.459,8.847
StudentT,LogPDF,128,VECTORIZED,0.625,6.867,10.987
StudentT,LogPDF,256,VECTORIZED,1.569,18.389,11.72
StudentT,LogPDF,512,VECTORIZED,2.024,28.181,13.923
StudentT,LogPDF,1024,VECTORIZED,5.776,57.071,9.881
StudentT,LogPDF,2048,VECTORIZED,7.702,148.928,19.336
StudentT,LogPDF,4096,VECTORIZED,15.816,257.428,16.276
StudentT,LogPDF,6144,VECTORIZED,24.643,356.542,14.468
StudentT,LogPDF,8192,VECTORIZED,37.39,508.052,13.588
StudentT,LogPDF,10000,VECTORIZED,56.168,627.135,11.165
StudentT,LogPDF,25000,WORK_STEALING,117.151,1701.809,14.527
StudentT,LogPDF,50000,WORK_STEALING,173.086,2937.038,16.969
StudentT,LogPDF,75000,WORK_STEALING,244.0,4524.796,18.544
StudentT,LogPDF,100000,WORK_STEALING,283.763,5863.225,20.662
StudentT,LogPDF,150000,WORK_STEALING,522.805,8768.206,16.771
StudentT,LogPDF,200000,WORK_STEALING,601.041,12429.059,20.679
StudentT,LogPDF,250000,WORK_STEALING,774.016,15536.631,20.073
StudentT,LogPDF,300000,WORK_STEALING,770.951,17760.78,23.037
StudentT,LogPDF,400000,WORK_STEALING,1116.075,23024.047,20.629
StudentT,LogPDF,500000,WORK_STEALING,1542.702,29487.714,19.114
StudentT,LogPDF,750000,WORK_STEALING,1980.041,44505.074,22.477
StudentT,LogPDF,1000000,WORK_STEALING,2282.142,59037.447,25.869
StudentT,LogPDF,1500000,WORK_STEALING,3491.979,93138.629,26.672
StudentT,LogPDF,2000000,WORK_STEALING,6397.794,118008.467,18.445
StudentT,PDF,64,VECTORIZED,0.769,3.798,4.939
StudentT,PDF,128,VECTORIZED,0.847,7.53,8.89
StudentT,PDF,256,VECTORIZED,1.52,19.629,12.914
StudentT,PDF,512,VECTORIZED,2.925,30.815,10.535
StudentT,PDF,1024,VECTORIZED,5.662,62.936,11.116
StudentT,PDF,2048,VECTORIZED,16.522,142.974,8.654
StudentT,PDF,4096,WORK_STEALING,34.435,285.905,8.303
StudentT,PDF,6144,VECTORIZED,38.368,443.488,11.559
StudentT,PDF,8192,VECTORIZED,47.077,572.726,12.166
StudentT,PDF,10000,VECTORIZED,60.234,679.373,11.279
StudentT,PDF,25000,VECTORIZED,172.106,2088.822,12.137
StudentT,PDF,50000,WORK_STEALING,297.645,3608.926,12.125
StudentT,PDF,75000,VECTORIZED,501.616,5254.637,10.475
StudentT,PDF,100000,WORK_STEALING,510.516,7024.825,13.76
StudentT,PDF,150000,WORK_STEALING,737.815,10950.328,14.842
StudentT,PDF,200000,WORK_STEALING,915.448,13855.737,15.135
StudentT,PDF,250000,WORK_STEALING,1280.402,16824.88,13.14
StudentT,PDF,300000,WORK_STEALING,1319.898,19987.733,15.143
StudentT,PDF,400000,WORK_STEALING,1663.744,25751.955,15.478
StudentT,PDF,500000,WORK_STEALING,2577.629,32833.064,12.738
StudentT,PDF,750000,WORK_STEALING,3282.247,51407.231,15.662
StudentT,PDF,1000000,WORK_STEALING,4660.838,67765.624,14.539
StudentT,PDF,1500000,WORK_STEALING,7754.344,104032.43,13.416
StudentT,PDF,2000000,WORK_STEALING,9825.955,131715.34,13.405
Uniform,CDF,64,PARALLEL,0.399,5.377,13.476
Uniform,CDF,128,PARALLEL,0.629,15.539,24.704
Uniform,CDF,256,WORK_STEALING,0.83,26.497,31.924
Uniform,CDF,512,WORK_STEALING,1.159,41.955,36.199
Uniform,CDF,1024,WORK_STEALING,2.053,78.023,38.004
Uniform,CDF,2048,WORK_STEALING,3.087,137.83,44.649
Uniform,CDF,4096,VECTORIZED,11.422,207.436,18.161
Uniform,CDF,6144,VECTORIZED,16.804,298.976,17.792
Uniform,CDF,8192,WORK_STEALING,30.412,426.494,14.024
Uniform,CDF,10000,WORK_STEALING,31.476,511.261,16.243
Uniform,CDF,25000,WORK_STEALING,63.388,1411.913,22.274
Uniform,CDF,50000,WORK_STEALING,95.645,2678.798,28.008
Uniform,CDF,75000,WORK_STEALING,149.516,3817.838,25.535
Uniform,CDF,100000,WORK_STEALING,184.854,5853.112,31.663
Uniform,CDF,150000,WORK_STEALING,269.199,8247.323,30.637
Uniform,CDF,200000,WORK_STEALING,435.486,11151.354,25.607
Uniform,CDF,250000,WORK_STEALING,395.422,13424.51,33.95
Uniform,CDF,300000,WORK_STEALING,454.334,15374.036,33.839
Uniform,CDF,400000,WORK_STEALING,601.923,21288.843,35.368
Uniform,CDF,500000,WORK_STEALING,698.957,25509.912,36.497
Uniform,CDF,750000,WORK_STEALING,1165.08,40937.05,35.137
Uniform,CDF,1000000,WORK_STEALING,1921.89,56719.926,29.513
Uniform,CDF,1500000,WORK_STEALING,2008.843,83828.348,41.73
Uniform,CDF,2000000,WORK_STEALING,2993.281,108724.947,36.323
Uniform,LogPDF,64,WORK_STEALING,0.238,7.78,32.689
Uniform,LogPDF,128,VECTORIZED,0.507,12.874,25.393
Uniform,LogPDF,256,PARALLEL,0.495,31.851,64.345
Uniform,LogPDF,512,PARALLEL,0.678,42.847,63.196
Uniform,LogPDF,1024,PARALLEL,0.946,85.82,90.719
Uniform,LogPDF,2048,VECTORIZED,1.527,152.348,99.769
Uniform,LogPDF,4096,VECTORIZED,1.56,229.203,146.925
Uniform,LogPDF,6144,VECTORIZED,2.254,282.613,125.383
Uniform,LogPDF,8192,VECTORIZED,2.95,403.728,136.857
Uniform,LogPDF,10000,VECTORIZED,6.395,507.837,79.412
Uniform,LogPDF,25000,VECTORIZED,14.88,1300.381,87.391
Uniform,LogPDF,50000,VECTORIZED,23.787,2753.664,115.763
Uniform,LogPDF,75000,VECTORIZED,35.0,3754.034,107.258
Uniform,LogPDF,100000,VECTORIZED,59.348,5581.048,94.039
Uniform,LogPDF,150000,VECTORIZED,71.853,7698.625,107.144
Uniform,LogPDF,200000,VECTORIZED,95.711,10752.525,112.344
Uniform,LogPDF,250000,VECTORIZED,202.658,14170.78,69.925
Uniform,LogPDF,300000,VECTORIZED,142.819,15462.843,108.269
Uniform,LogPDF,400000,VECTORIZED,268.872,20457.345,76.086
Uniform,LogPDF,500000,VECTORIZED,631.892,27504.877,43.528
Uniform,LogPDF,750000,VECTORIZED,635.337,39272.881,61.814
Uniform,LogPDF,1000000,VECTORIZED,1246.413,57078.011,45.794
Uniform,LogPDF,1500000,VECTORIZED,1585.889,85073.12,53.644
Uniform,LogPDF,2000000,VECTORIZED,2036.547,105959.041,52.029
Uniform,PDF,64,VECTORIZED,0.35,6.422,18.349
Uniform,PDF,128,VECTORIZED,0.257,12.489,48.595
Uniform,PDF,256,WORK_STEALING,0.453,31.134,68.728
Uniform,PDF,512,WORK_STEALING,0.567,42.703,75.314
Uniform,PDF,1024,PARALLEL,0.844,82.318,97.533
Uniform,PDF,2048,VECTORIZED,1.584,152.776,96.449
Uniform,PDF,4096,VECTORIZED,2.501,237.889,95.118
Uniform,PDF,6144,VECTORIZED,2.111,295.315,139.893
Uniform,PDF,8192,VECTORIZED,2.784,392.02,140.812
Uniform,PDF,10000,VECTORIZED,5.811,611.569,105.243
Uniform,PDF,25000,VECTORIZED,9.923,1178.455,118.76
Uniform,PDF,50000,VECTORIZED,21.082,2694.398,127.806
Uniform,PDF,75000,VECTORIZED,33.416,4081.451,122.141
Uniform,PDF,100000,VECTORIZED,44.444,5256.165,118.265
Uniform,PDF,150000,VECTORIZED,77.027,8760.955,113.739
Uniform,PDF,200000,VECTORIZED,81.954,10752.887,131.206
Uniform,PDF,250000,VECTORIZED,154.325,14163.677,91.778
Uniform,PDF,300000,VECTORIZED,183.136,16816.256,91.824
Uniform,PDF,400000,VECTORIZED,207.617,20635.543,99.392
Uniform,PDF,500000,VECTORIZED,369.745,26052.66,70.461
Uniform,PDF,750000,VECTORIZED,670.123,39044.537,58.265
Uniform,PDF,1000000,VECTORIZED,824.057,56727.766,68.84
Uniform,PDF,1500000,VECTORIZED,1836.134,84029.856,45.765
Uniform,PDF,2000000,VECTORIZED,2789.569,110984.969,39.786
VonMises,CDF,64,WORK_STEALING,847.269,885.441,1.045
VonMises,CDF,128,WORK_STEALING,1547.0,1763.612,1.14
VonMises,CDF,256,PARALLEL,3096.133,3234.109,1.045
VonMises,CDF,512,SCALAR,6528.684,6528.684,1.0
VonMises,CDF,1024,SCALAR,13401.59,13401.59,1.0
VonMises,CDF,2048,PARALLEL,25762.347,26247.782,1.019
VonMises,CDF,4096,WORK_STEALING,16060.392,49199.896,3.063
VonMises,CDF,6144,WORK_STEALING,18650.002,81672.764,4.379
VonMises,CDF,8192,WORK_STEALING,27562.203,117949.167,4.279
VonMises,CDF,10000,WORK_STEALING,32047.113,140469.729,4.383
VonMises,CDF,25000,WORK_STEALING,81717.991,354863.501,4.343
VonMises,CDF,50000,WORK_STEALING,133461.625,694749.199,5.206
VonMises,CDF,75000,WORK_STEALING,217686.695,875630.576,4.022
VonMises,CDF,100000,WORK_STEALING,275601.171,1139225.151,4.134
VonMises,CDF,150000,WORK_STEALING,417562.463,1715246.178,4.108
VonMises,CDF,200000,WORK_STEALING,568535.34,2284640.845,4.018
VonMises,CDF,250000,WORK_STEALING,674033.08,2851473.012,4.23
VonMises,CDF,300000,WORK_STEALING,837581.168,3464899.569,4.137
VonMises,CDF,400000,WORK_STEALING,1101029.056,4570350.209,4.151
VonMises,CDF,500000,WORK_STEALING,1365032.272,5726975.692,4.195
VonMises,CDF,750000,WORK_STEALING,2079839.701,8698418.608,4.182
VonMises,CDF,1000000,WORK_STEALING,2786642.355,11600053.256,4.163
VonMises,CDF,1500000,WORK_STEALING,4155833.981,17529251.708,4.218
VonMises,CDF,2000000,WORK_STEALING,5601639.805,23308406.012,4.161
VonMises,LogPDF,64,VECTORIZED,0.482,3.569,7.405
VonMises,LogPDF,128,VECTORIZED,0.471,7.448,15.813
VonMises,LogPDF,256,VECTORIZED,0.791,14.036,17.745
VonMises,LogPDF,512,VECTORIZED,2.19,69.98,31.954
VonMises,LogPDF,1024,VECTORIZED,2.695,58.593,21.741
VonMises,LogPDF,2048,VECTORIZED,5.498,112.084,20.386
VonMises,LogPDF,4096,VECTORIZED,10.563,219.758,20.805
VonMises,LogPDF,6144,VECTORIZED,16.28,384.62,23.625
VonMises,LogPDF,8192,VECTORIZED,21.618,441.515,20.423
VonMises,LogPDF,10000,VECTORIZED,39.236,816.7,20.815
VonMises,LogPDF,25000,VECTORIZED,92.197,1600.014,17.354
VonMises,LogPDF,50000,VECTORIZED,162.232,3709.736,22.867
VonMises,LogPDF,75000,VECTORIZED,269.934,5385.257,19.95
VonMises,LogPDF,100000,VECTORIZED,344.169,6258.002,18.183
VonMises,LogPDF,150000,VECTORIZED,490.469,9407.883,19.181
VonMises,LogPDF,200000,VECTORIZED,636.414,12132.665,19.064
VonMises,LogPDF,250000,VECTORIZED,839.955,15766.297,18.77
VonMises,LogPDF,300000,VECTORIZED,945.034,18060.307,19.111
VonMises,LogPDF,400000,WORK_STEALING,1418.721,23995.239,16.913
VonMises,LogPDF,500000,WORK_STEALING,1549.628,30599.085,19.746
VonMises,LogPDF,750000,WORK_STEALING,2598.263,45862.423,17.651
VonMises,LogPDF,1000000,WORK_STEALING,3316.373,60728.821,18.312
VonMises,LogPDF,1500000,WORK_STEALING,4912.392,91616.962,18.65
VonMises,LogPDF,2000000,WORK_STEALING,6647.758,117738.256,17.711
VonMises,PDF,64,VECTORIZED,0.472,4.287,9.083
VonMises,PDF,128,VECTORIZED,0.783,8.504,10.861
VonMises,PDF,256,VECTORIZED,1.392,16.941,12.17
VonMises,PDF,512,VECTORIZED,3.823,57.188,14.959
VonMises,PDF,1024,VECTORIZED,7.501,81.378,10.849
VonMises,PDF,2048,VECTORIZED,9.999,166.54,16.656
VonMises,PDF,4096,VECTORIZED,28.828,385.646,13.377
VonMises,PDF,6144,VECTORIZED,29.146,565.67,19.408
VonMises,PDF,8192,VECTORIZED,39.428,544.14,13.801
VonMises,PDF,10000,VECTORIZED,73.117,939.946,12.855
VonMises,PDF,25000,VECTORIZED,154.296,1865.908,12.093
VonMises,PDF,50000,VECTORIZED,354.449,4178.455,11.789
VonMises,PDF,75000,VECTORIZED,418.419,5970.574,14.269
VonMises,PDF,100000,VECTORIZED,611.479,7390.338,12.086
VonMises,PDF,150000,VECTORIZED,853.28,11352.001,13.304
VonMises,PDF,200000,WORK_STEALING,1137.85,15902.649,13.976
VonMises,PDF,250000,VECTORIZED,1417.643,18809.734,13.268
VonMises,PDF,300000,WORK_STEALING,1519.861,21924.346,14.425
VonMises,PDF,400000,WORK_STEALING,2242.06,28669.664,12.787
VonMises,PDF,500000,WORK_STEALING,3070.413,37333.567,12.159
VonMises,PDF,750000,WORK_STEALING,4258.25,54554.201,12.811
VonMises,PDF,1000000,WORK_STEALING,5651.045,76141.515,13.474
VonMises,PDF,1500000,WORK_STEALING,8952.593,116206.377,12.98
VonMises,PDF,2000000,WORK_STEALING,10692.498,147569.94,13.801
Weibull,CDF,64,VECTORIZED,0.672,4.923,7.326
Weibull,CDF,128,VECTORIZED,1.172,9.837,8.393
Weibull,CDF,256,VECTORIZED,2.088,19.579,9.377
Weibull,CDF,512,VECTORIZED,5.358,39.147,7.306
Weibull,CDF,1024,VECTORIZED,7.821,80.865,10.339
Weibull,CDF,2048,VECTORIZED,15.47,173.883,11.24
Weibull,CDF,4096,VECTORIZED,31.289,338.644,10.823
Weibull,CDF,6144,VECTORIZED,47.85,515.432,10.772
Weibull,CDF,8192,VECTORIZED,74.877,693.777,9.266
Weibull,CDF,10000,VECTORIZED,77.849,811.805,10.428
Weibull,CDF,25000,VECTORIZED,221.586,2058.241,9.289
Weibull,CDF,50000,WORK_STEALING,412.623,4093.195,9.92
Weibull,CDF,75000,VECTORIZED,658.879,6460.881,9.806
Weibull,CDF,100000,WORK_STEALING,869.072,11177.317,12.861
Weibull,CDF,150000,WORK_STEALING,1171.172,12607.382,10.765
Weibull,CDF,200000,WORK_STEALING,1505.526,16738.888,11.118
Weibull,CDF,250000,WORK_STEALING,1650.799,21199.006,12.842
Weibull,CDF,300000,WORK_STEALING,1963.169,24714.323,12.589
Weibull,CDF,400000,WORK_STEALING,2979.229,33219.302,11.15
Weibull,CDF,500000,WORK_STEALING,3332.872,42929.387,12.881
Weibull,CDF,750000,WORK_STEALING,4876.228,62404.872,12.798
Weibull,CDF,1000000,WORK_STEALING,7281.476,83032.6,11.403
Weibull,CDF,1500000,WORK_STEALING,10910.943,121684.209,11.152
Weibull,CDF,2000000,WORK_STEALING,14842.853,172297.64,11.608
Weibull,LogPDF,64,VECTORIZED,0.903,3.927,4.349
Weibull,LogPDF,128,VECTORIZED,1.019,7.762,7.617
Weibull,LogPDF,256,VECTORIZED,2.507,15.481,6.175
Weibull,LogPDF,512,VECTORIZED,3.336,31.002,9.293
Weibull,LogPDF,1024,VECTORIZED,6.431,62.536,9.724
Weibull,LogPDF,2048,VECTORIZED,13.044,124.827,9.57
Weibull,LogPDF,4096,VECTORIZED,25.976,261.583,10.07
Weibull,LogPDF,6144,VECTORIZED,41.624,396.797,9.533
Weibull,LogPDF,8192,VECTORIZED,63.208,529.346,8.375
Weibull,LogPDF,10000,WORK_STEALING,72.793,663.564,9.116
Weibull,LogPDF,25000,WORK_STEALING,151.562,1779.649,11.742
Weibull,LogPDF,50000,WORK_STEALING,289.532,3076.314,10.625
Weibull,LogPDF,75000,WORK_STEALING,431.689,4780.48,11.074
Weibull,LogPDF,100000,WORK_STEALING,820.897,10239.193,12.473
Weibull,LogPDF,150000,WORK_STEALING,682.4,9597.637,14.065
Weibull,LogPDF,200000,WORK_STEALING,882.06,13273.879,15.049
Weibull,LogPDF,250000,WORK_STEALING,1051.668,16666.807,15.848
Weibull,LogPDF,300000,WORK_STEALING,1419.55,19780.073,13.934
Weibull,LogPDF,400000,WORK_STEALING,1810.621,25815.546,14.258
Weibull,LogPDF,500000,WORK_STEALING,2404.0,33877.724,14.092
Weibull,LogPDF,750000,WORK_STEALING,2896.348,49934.573,17.241
Weibull,LogPDF,1000000,WORK_STEALING,4393.937,66381.473,15.108
Weibull,LogPDF,1500000,WORK_STEALING,6998.133,96950.167,13.854
Weibull,LogPDF,2000000,WORK_STEALING,8940.202,146693.829,16.408
Weibull,PDF,64,VECTORIZED,1.017,5.053,4.969
Weibull,PDF,128,VECTORIZED,1.24,10.096,8.142
Weibull,PDF,256,VECTORIZED,2.217,20.258,9.138
Weibull,PDF,512,VECTORIZED,4.154,45.526,10.96
Weibull,PDF,1024,VECTORIZED,8.085,81.556,10.087
Weibull,PDF,2048,VECTORIZED,16.132,181.818,11.271
Weibull,PDF,4096,VECTORIZED,42.651,378.02,8.863
Weibull,PDF,6144,VECTORIZED,55.196,556.343,10.079
Weibull,PDF,8192,VECTORIZED,68.131,715.478,10.502
Weibull,PDF,10000,VECTORIZED,101.849,991.517,9.735
Weibull,PDF,25000,VECTORIZED,218.435,2290.68,10.487
Weibull,PDF,50000,WORK_STEALING,440.079,4305.428,9.783
Weibull,PDF,75000,WORK_STEALING,562.625,6358.064,11.301
Weibull,PDF,100000,VECTORIZED,1365.394,11418.064,8.362
Weibull,PDF,150000,WORK_STEALING,1026.244,13257.238,12.918
Weibull,PDF,200000,WORK_STEALING,1525.862,17112.491,11.215
Weibull,PDF,250000,WORK_STEALING,1870.237,21718.891,11.613
Weibull,PDF,300000,WORK_STEALING,1943.713,26660.146,13.716
Weibull,PDF,400000,WORK_STEALING,2933.279,34526.039,11.77
Weibull,PDF,500000,WORK_STEALING,3649.291,43112.288,11.814
Weibull,PDF,750000,WORK_STEALING,4791.157,66295.55,13.837
Weibull,PDF,1000000,WORK_STEALING,7139.686,86512.531,12.117
Weibull,PDF,1500000,WORK_STEALING,10784.983,128566.711,11.921
Weibull,PDF,2000000,WORK_STEALING,14548.015,174063.572,11.965
