distribution,operation,batch_size,best_strategy,best_time_us,scalar_time_us,speedup_vs_scalar
Uniform,LogPDF,250000,VECTORIZED,114.786,12766.671,111.221
Uniform,LogPDF,300000,VECTORIZED,339.393,15361.516,45.262
Uniform,LogPDF,400000,VECTORIZED,232.736,20111.658,86.414
Uniform,LogPDF,500000,VECTORIZED,452.617,24765.46,54.716
Uniform,PDF,64,VECTORIZED,0.136,3.401,25.007
Uniform,PDF,128,WORK_STEALING,0.234,7.039,30.081
Uniform,PDF,256,VECTORIZED,0.207,13.927,67.28
Uniform,PDF,512,PARALLEL,0.47,28.179,59.955
Uniform,PDF,1024,WORK_STEALING,0.466,59.207,127.054
Uniform,PDF,2048,VECTORIZED,1.005,118.388,117.799
Uniform,PDF,4096,VECTORIZED,2.301,228.061,99.114
Uniform,PDF,6144,VECTORIZED,3.55,343.69,96.814
Uniform,PDF,8192,VECTORIZED,2.895,417.064,144.064
Uniform,PDF,10000,VECTORIZED,5.765,591.338,102.574
Uniform,PDF,25000,VECTORIZED,11.012,1279.202,116.164
Uniform,PDF,50000,VECTORIZED,22.468,2539.448,113.025
Uniform,PDF,75000,VECTORIZED,33.302,3819.007,114.678
Uniform,PDF,100000,VECTORIZED,69.117,4920.976,71.198
Uniform,PDF,150000,VECTORIZED,66.474,7675.815,115.471
Uniform,PDF,200000,VECTORIZED,88.354,10265.382,116.185
Uniform,PDF,250000,VECTORIZED,125.584,12762.636,101.626
Uniform,PDF,300000,VECTORIZED,133.152,15166.991,113.907
Uniform,PDF,400000,VECTORIZED,204.769,20262.808,98.954
Uniform,PDF,500000,VECTORIZED,292.804,24958.712,85.24
VonMises,CDF,64,PARALLEL,706.342,738.964,1.046
VonMises,CDF,128,PARALLEL,1395.274,1409.141,1.01
VonMises,CDF,256,VECTORIZED,2817.786,2895.733,1.028
VonMises,CDF,512,PARALLEL,5576.725,5730.83,1.028
VonMises,CDF,1024,PARALLEL,11394.727,11404.539,1.001
VonMises,CDF,2048,SCALAR,23025.578,23025.578,1.0
VonMises,CDF,4096,WORK_STEALING,10471.202,46588.433,4.449
VonMises,CDF,6144,WORK_STEALING,17104.848,69192.543,4.045
VonMises,CDF,8192,WORK_STEALING,21138.663,90266.646,4.27
VonMises,CDF,10000,WORK_STEALING,26471.495,112813.466,4.262
VonMises,CDF,25000,WORK_STEALING,65271.761,293625.156,4.499
VonMises,CDF,50000,WORK_STEALING,141471.053,580982.318,4.107
VonMises,CDF,75000,WORK_STEALING,200323.41,868464.671,4.335
VonMises,CDF,100000,WORK_STEALING,272028.828,1131886.156,4.161
VonMises,CDF,150000,WORK_STEALING,405542.418,1716977.811,4.234
VonMises,CDF,200000,WORK_STEALING,536305.53,2283307.756,4.257
VonMises,CDF,250000,WORK_STEALING,670182.003,2839348.94,4.237
VonMises,CDF,300000,WORK_STEALING,822667.835,3421681.137,4.159
VonMises,CDF,400000,WORK_STEALING,1068638.143,4546080.589,4.254
VonMises,CDF,500000,WORK_STEALING,1332593.727,5678419.469,4.261
VonMises,LogPDF,64,VECTORIZED,0.279,3.342,11.978
VonMises,LogPDF,128,VECTORIZED,0.42,6.67,15.881
VonMises,LogPDF,256,VECTORIZED,0.701,15.214,21.703
VonMises,LogPDF,512,VECTORIZED,1.206,25.65,21.269
VonMises,LogPDF,1024,VECTORIZED,3.495,53.616,15.341
VonMises,LogPDF,2048,VECTORIZED,4.667,103.664,22.212
VonMises,LogPDF,4096,VECTORIZED,9.176,218.761,23.841
VonMises,LogPDF,6144,VECTORIZED,14.526,324.138,22.314
VonMises,LogPDF,8192,VECTORIZED,18.792,450.055,23.949
VonMises,LogPDF,10000,VECTORIZED,23.874,534.253,22.378
VonMises,LogPDF,25000,VECTORIZED,64.589,1400.855,21.689
VonMises,LogPDF,50000,VECTORIZED,156.401,2617.199,16.734
VonMises,LogPDF,75000,VECTORIZED,226.899,4290.97,18.911
VonMises,LogPDF,100000,VECTORIZED,292.849,5992.054,20.461
VonMises,LogPDF,150000,VECTORIZED,475.078,9573.105,20.151
VonMises,LogPDF,200000,VECTORIZED,666.186,13003.298,19.519
VonMises,LogPDF,250000,VECTORIZED,773.653,15032.725,19.431
VonMises,LogPDF,300000,VECTORIZED,1045.84,19355.313,18.507
VonMises,LogPDF,400000,WORK_STEALING,1281.19,24390.335,19.037
VonMises,LogPDF,500000,WORK_STEALING,1593.627,30790.387,19.321
VonMises,PDF,64,VECTORIZED,0.673,5.938,8.823
VonMises,PDF,128,VECTORIZED,0.746,7.99,10.71
VonMises,PDF,256,VECTORIZED,1.977,23.493,11.883
VonMises,PDF,512,VECTORIZED,2.376,30.952,13.027
VonMises,PDF,1024,VECTORIZED,4.634,62.784,13.549
VonMises,PDF,2048,VECTORIZED,9.547,124.524,13.043
VonMises,PDF,4096,VECTORIZED,18.639,268.677,14.415
VonMises,PDF,6144,VECTORIZED,28.805,405.609,14.081
VonMises,PDF,8192,VECTORIZED,38.934,501.346,12.877
VonMises,PDF,10000,VECTORIZED,45.515,693.936,15.246
VonMises,PDF,25000,VECTORIZED,124.471,1637.43,13.155
VonMises,PDF,50000,VECTORIZED,273.915,3118.916,11.386
VonMises,PDF,75000,VECTORIZED,414.885,5323.536,12.831
VonMises,PDF,100000,VECTORIZED,542.944,6958.216,12.816
VonMises,PDF,150000,VECTORIZED,843.505,10945.523,12.976
VonMises,PDF,200000,WORK_STEALING,1112.835,15215.246,13.673
VonMises,PDF,250000,WORK_STEALING,1272.505,18493.853,14.533
VonMises,PDF,300000,WORK_STEALING,1751.346,23438.058,13.383
VonMises,PDF,400000,WORK_STEALING,2075.131,30334.148,14.618
VonMises,PDF,500000,WORK_STEALING,2625.904,36638.989,13.953
Weibull,CDF,64,VECTORIZED,0.673,4.939,7.339
Weibull,CDF,128,VECTORIZED,1.678,9.807,5.844
Weibull,CDF,256,VECTORIZED,2.077,27.086,13.041
Weibull,CDF,512,VECTORIZED,3.967,39.343,9.918
Weibull,CDF,1024,VECTORIZED,7.71,79.237,10.277
Weibull,CDF,2048,VECTORIZED,20.622,226.352,10.976
Weibull,CDF,4096,VECTORIZED,43.62,436.325,10.003
Weibull,CDF,6144,VECTORIZED,50.426,531.95,10.549
Weibull,CDF,8192,VECTORIZED,63.968,716.892,11.207
Weibull,CDF,10000,VECTORIZED,80.429,794.681,9.881
Weibull,CDF,25000,VECTORIZED,225.846,2063.907,9.139
Weibull,CDF,50000,WORK_STEALING,401.866,4143.472,10.311
Weibull,CDF,75000,WORK_STEALING,599.763,6050.288,10.088
Weibull,CDF,100000,WORK_STEALING,761.564,8298.413,10.897
Weibull,CDF,150000,WORK_STEALING,1026.763,12338.39,12.017
Weibull,CDF,200000,WORK_STEALING,1407.319,16863.681,11.983
Weibull,CDF,250000,WORK_STEALING,1693.576,22160.679,13.085
Weibull,CDF,300000,WORK_STEALING,1960.84,24319.017,12.402
Weibull,CDF,400000,WORK_STEALING,2754.439,32324.207,11.735
Weibull,CDF,500000,WORK_STEALING,3251.216,40049.611,12.318
Weibull,LogPDF,64,VECTORIZED,0.831,4.955,5.963
Weibull,LogPDF,128,VECTORIZED,1.057,7.838,7.415
Weibull,LogPDF,256,VECTORIZED,2.479,15.582,6.286
Weibull,LogPDF,512,VECTORIZED,3.289,33.243,10.107
Weibull,LogPDF,1024,VECTORIZED,6.343,62.126,9.794
Weibull,LogPDF,2048,VECTORIZED,14.959,165.547,11.067
Weibull,LogPDF,4096,VECTORIZED,40.119,328.273,8.182
Weibull,LogPDF,6144,VECTORIZED,54.966,549.117,9.99
Weibull,LogPDF,8192,VECTORIZED,62.848,582.888,9.275
Weibull,LogPDF,10000,VECTORIZED,69.378,677.214,9.761
Weibull,LogPDF,25000,WORK_STEALING,161.132,1794.332,11.136
Weibull,LogPDF,50000,WORK_STEALING,296.623,3211.9,10.828
Weibull,LogPDF,75000,WORK_STEALING,381.76,4873.921,12.767
Weibull,LogPDF,100000,WORK_STEALING,485.948,6342.054,13.051
Weibull,LogPDF,150000,WORK_STEALING,745.723,9823.616,13.173
Weibull,LogPDF,200000,WORK_STEALING,861.207,13291.772,15.434
Weibull,LogPDF,250000,WORK_STEALING,1095.605,16302.805,14.88
Weibull,LogPDF,300000,WORK_STEALING,1172.104,19041.519,16.246
Weibull,LogPDF,400000,WORK_STEALING,1614.591,26175.593,16.212
Weibull,LogPDF,500000,WORK_STEALING,1892.418,31762.546,16.784
Weibull,PDF,64,VECTORIZED,0.933,7.43,7.964
Weibull,PDF,128,VECTORIZED,1.498,14.701,9.814
Weibull,PDF,256,VECTORIZED,2.243,29.559,13.178
Weibull,PDF,512,VECTORIZED,4.213,62.494,14.834
Weibull,PDF,1024,VECTORIZED,8.15,126.074,15.469
Weibull,PDF,2048,VECTORIZED,26.238,393.939,15.014
Weibull,PDF,4096,VECTORIZED,49.739,547.539,11.008
Weibull,PDF,6144,VECTORIZED,70.284,893.628,12.715
Weibull,PDF,8192,VECTORIZED,67.694,1031.959,15.244
Weibull,PDF,10000,VECTORIZED,83.679,1435.362,17.153
Weibull,PDF,25000,VECTORIZED,321.841,3199.364,9.941
Weibull,PDF,50000,WORK_STEALING,416.04,6114.744,14.697
Weibull,PDF,75000,WORK_STEALING,571.488,9326.668,16.32
Weibull,PDF,100000,WORK_STEALING,727.837,12098.371,16.622
Weibull,PDF,150000,WORK_STEALING,1052.799,19300.308,18.332
Weibull,PDF,200000,WORK_STEALING,1401.527,24820.259,17.709
Weibull,PDF,250000,WORK_STEALING,1821.749,30927.823,16.977
Weibull,PDF,300000,WORK_STEALING,1878.653,37284.707,19.847
Weibull,PDF,400000,WORK_STEALING,2826.671,48366.87,17.111
Weibull,PDF,500000,WORK_STEALING,3359.745,60762.068,18.085
