Distribution,Operation,BatchSize,Strategy,MedianTime_us
Exponential,PDF,128,WORK_STEALING,1.462000
Exponential,LogPDF,128,SCALAR,7.090000
Exponential,LogPDF,128,VECTORIZED,0.297000
Exponential,LogPDF,128,PARALLEL,0.321000
Exponential,LogPDF,128,WORK_STEALING,0.192000
Exponential,CDF,128,SCALAR,8.799000
Exponential,CDF,128,VECTORIZED,0.650000
Exponential,CDF,128,PARALLEL,1.573000
Exponential,CDF,128,WORK_STEALING,1.498000
Exponential,PDF,256,SCALAR,19.195000
Exponential,PDF,256,VECTORIZED,1.133000
Exponential,PDF,256,PARALLEL,2.838000
Exponential,PDF,256,WORK_STEALING,2.740000
Exponential,LogPDF,256,SCALAR,14.292000
Exponential,LogPDF,256,VECTORIZED,0.441000
Exponential,LogPDF,256,PARALLEL,0.504000
Exponential,LogPDF,256,WORK_STEALING,0.297000
Exponential,CDF,256,SCALAR,17.287000
Exponential,CDF,256,VECTORIZED,1.084000
Exponential,CDF,256,PARALLEL,2.970000
Exponential,CDF,256,WORK_STEALING,2.819000
Exponential,PDF,512,SCALAR,38.300000
Exponential,PDF,512,VECTORIZED,2.035000
Exponential,PDF,512,PARALLEL,5.569000
Exponential,PDF,512,WORK_STEALING,5.251000
Exponential,LogPDF,512,SCALAR,28.472000
Exponential,LogPDF,512,VECTORIZED,0.802000
Exponential,LogPDF,512,PARALLEL,0.900000
Exponential,LogPDF,512,WORK_STEALING,0.435000
Exponential,CDF,512,SCALAR,36.711000
Exponential,CDF,512,VECTORIZED,1.917000
Exponential,CDF,512,PARALLEL,5.793000
Exponential,CDF,512,WORK_STEALING,5.472000
